PRS_ID,LABEL,WEB,EVENT_TYPE,EVENT_TIME,RESPONSE,SLMT,COMMAND,CLIENT_INFO,CLUBH,ERROR_CODE,USER_AGENT,PRS_ID
1189719693,com.apple.securebackup.record,,GET_SMS_TARGET_WITH_CLUBH_HASH,1451286522736,200,,GET_SMS_TARGETS,"<iPad3,3> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",4cc98ee466724707214a4d229a7be1222eb92b96d708fe9b279962ff4717fe4f,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
295762885,com.apple.securebackup.record,,,1451286522830,200,,GETRECORDS,"<iPhone8,2> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
2520762,com.apple.securebackup.record,,GET_SMS_TARGET_WITH_CLUBH_HASH,1451286522823,200,,GET_SMS_TARGETS,"<iPad2,6> <iPhone OS;9.1;13B143> <com.apple.CloudServices/154.10.14>",049f9d11e9e09109bb60664be035dbe0091949573aab4da9842f50d97b00fc8e,0,com.apple.lakitu/154.10.14 CFNetwork/758.1.6 Darwin/15.0.0,
101827522,com.apple.securebackup.record,,,1451286522854,200,,GETRECORDS,"<iPad4,1> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
297027495,com.apple.securebackup.record,,,1451286522860,200,,GETRECORDS,"<iPhone8,1> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
1268515736,com.apple.securebackup.record,,GET_SMS_TARGET_WITH_CLUBH_HASH,1451286522850,200,,GET_SMS_TARGETS,"<iPhone6,1> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",4cc98ee466724707214a4d229a7be1222eb92b96d708fe9b279962ff4717fe4f,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
1107258062,com.apple.securebackup.record,,GET_SMS_TARGET_WITH_CLUBH_HASH,1451286522860,200,,GET_SMS_TARGETS,"<iPhone8,2> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",4cc98ee466724707214a4d229a7be1222eb92b96d708fe9b279962ff4717fe4f,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
147757913,com.apple.securebackup.record,,,1451286522881,200,,GETRECORDS,"<iPhone8,1> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
1322827185,com.apple.securebackup.record,,GET_SMS_TARGET_WITH_CLUBH_HASH,1451286522882,200,,GET_SMS_TARGETS,"<iPad2,7> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",f038820847130a3bfd1aa54c804f64b20927e96a8689d9aebb1b6204af6ccb4d,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
1110917137,com.apple.securebackup.record,,,1451286522921,200,,GET_SMS_TARGETS,"<iPhone6,1> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
1450308433,com.apple.securebackup.record,,,1451286522924,200,,GETRECORDS,"<iPhone8,2> <iPhone OS;9.0.2;13A452> <com.apple.CloudServices/154.1.1>",,0,com.apple.lakitu/1 CFNetwork/758.0.2 Darwin/15.0.0,
274241413,com.apple.securebackup.record,,,1451286522925,200,,GETRECORDS,"<iPhone8,1> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
570408244,com.apple.securebackup.record,,GET_SMS_TARGET_WITH_CLUBH_HASH,1451286522979,200,,GET_SMS_TARGETS,"<iPhone8,2> <iPhone OS;9.1;13B143> <com.apple.CloudServices/154.10.14>",7f0fab40a615665596b911294b51c087ed5cf2894239d14adb2539738c3c0349,0,com.apple.lakitu/154.10.14 CFNetwork/758.1.6 Darwin/15.0.0,
1043204408,com.apple.securebackup.record,,,1451286523002,200,,GETRECORDS,"<iPhone7,1> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
1459253025,com.apple.securebackup.record,,GET_SMS_TARGET_WITH_CLUBH_HASH,1451286522995,200,,GET_SMS_TARGETS,"<iPhone7,2> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",f038820847130a3bfd1aa54c804f64b20927e96a8689d9aebb1b6204af6ccb4d,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
553542689,com.apple.securebackup.record,,,1451286523032,200,,GETRECORDS,"<iPod5,1> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
178748315,com.apple.securebackup.record,,,1451286523034,200,,GETRECORDS,"<iPhone8,1> <iPhone OS;9.0;13A342> <com.apple.CloudServices/154.1.1>",,0,com.apple.lakitu/1 CFNetwork/758.0.2 Darwin/15.0.0,
1325513261,com.apple.securebackup.record,,,1451286523039,200,,GETRECORDS,"<iPhone7,1> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
90349512,com.apple.securebackup.record,,GET_SMS_TARGET_WITH_CLUBH_HASH,1451286523027,200,,GET_SMS_TARGETS,"<iPhone7,2> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",9cf6e16d0cf8cef87be5fd5b158629fda343548d92de02b2d188a33060615d22,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
54280202,com.apple.securebackup.record,,,1451286523055,200,,GETRECORDS,"<iPhone5,3> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
1063111567,com.apple.securebackup.record,,GET_SMS_TARGET_WITH_CLUBH_HASH,1451286523114,200,,GET_SMS_TARGETS,"<iPhone4,1> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",9cf6e16d0cf8cef87be5fd5b158629fda343548d92de02b2d188a33060615d22,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
10560449,com.apple.securebackup.record,,GET_SMS_TARGET_WITH_CLUBH_HASH,1451286523113,200,,GET_SMS_TARGETS,"<iPad5,4> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",09ec417e4bf7d9f744b1190eb0ad215139560a36cc6cffd77478c1a5ba390862,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
1311979485,com.apple.securebackup.record,,,1451286523150,200,,GETRECORDS,"<iPhone7,1> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
1035985886,com.apple.securebackup.record,,GET_SMS_TARGET_WITH_CLUBH_HASH,1451286523150,200,,GET_SMS_TARGETS,"<iPad2,7> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",049f9d11e9e09109bb60664be035dbe0091949573aab4da9842f50d97b00fc8e,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
1031902795,com.apple.securebackup.record,,,1451286523187,200,,GETRECORDS,"<iPad2,2> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
1344764061,com.apple.securebackup.record,,GET_SMS_TARGET_WITH_CLUBH_HASH,1451286523209,200,,GET_SMS_TARGETS,"<iPhone7,1> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",4cc98ee466724707214a4d229a7be1222eb92b96d708fe9b279962ff4717fe4f,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
410773722,com.apple.securebackup.record,,GET_SMS_TARGET_WITH_CLUBH_HASH,1451286523223,200,,GET_SMS_TARGETS,"<iPhone7,1> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",12a0dde6a6269463aa26a83ec111faac83bc3c54c5131277fd77b45703601a80,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
1387224310,com.apple.securebackup.record,,GET_SMS_TARGET_WITH_CLUBH_HASH,1451286523232,200,,GET_SMS_TARGETS,"<iPhone8,1> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",049f9d11e9e09109bb60664be035dbe0091949573aab4da9842f50d97b00fc8e,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
77742901,com.apple.securebackup.record,,GET_SMS_TARGET_WITH_CLUBH_HASH,1451286523299,200,,GET_SMS_TARGETS,"<iMac14,1> <Mac OS X;10.11.1;15B42> <com.apple.CloudServices/153.10.10>",9cf6e16d0cf8cef87be5fd5b158629fda343548d92de02b2d188a33060615d22,0,com.apple.lakitu/153.10.10 CFNetwork/760.1.2 Darwin/15.0.0 (x86_64),
409441493,com.apple.securebackup.record,,,1451286523326,200,,GETRECORDS,"<iPhone7,2> <iPhone OS;9.1;13B143> <com.apple.CloudServices/154.10.14>",,0,com.apple.lakitu/154.10.14 CFNetwork/758.1.6 Darwin/15.0.0,
1334089600,null,,GET_SMS_TARGET_WITH_CLUBH_HASH,1451286523364,200,,GET_SMS_TARGETS,null,4cc98ee466724707214a4d229a7be1222eb92b96d708fe9b279962ff4717fe4f,0,com.apple.lakitu/1 CFNetwork/720.5.7 Darwin/14.5.0 (x86_64),
101827522,com.apple.securebackup.record,,GET_SMS_TARGET_WITH_CLUBH_HASH,1451286523371,200,,GET_SMS_TARGETS,"<iPad4,1> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",12a0dde6a6269463aa26a83ec111faac83bc3c54c5131277fd77b45703601a80,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
1125221257,com.apple.protectedcloudstorage.record,,,1451286523396,200,,SRP_INIT,null,,0,com.apple.lakitu/1 CFNetwork/711.1.12 Darwin/14.0.0,
208098021,com.apple.securebackup.record,,,1451286523414,200,,GET_SMS_TARGETS,"<iPhone6,1> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
1335692130,com.apple.securebackup.record,,,1451286523465,200,,GETRECORDS,null,,0,com.apple.lakitu/1 CFNetwork/720.5.7 Darwin/14.5.0 (x86_64),
108241397,com.apple.securebackup.record,,,1451286523480,200,,GETRECORDS,"<Macmini7,1> <Mac OS X;10.11.2;15C50> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/760.2.6 Darwin/15.2.0 (x86_64),
1317958641,com.apple.securebackup.record,,GET_SMS_TARGET_WITH_CLUBH_HASH,1451286523467,200,,GET_SMS_TARGETS,"<iPhone6,2> <iPhone OS;9.1;13B143> <com.apple.CloudServices/154.10.14>",4cc98ee466724707214a4d229a7be1222eb92b96d708fe9b279962ff4717fe4f,0,com.apple.lakitu/154.10.14 CFNetwork/758.1.6 Darwin/15.0.0,
1043204408,com.apple.securebackup.record,,GET_SMS_TARGET_WITH_CLUBH_HASH,1451286523486,200,,GET_SMS_TARGETS,"<iPhone7,1> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",09ec417e4bf7d9f744b1190eb0ad215139560a36cc6cffd77478c1a5ba390862,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
1220345320,com.apple.securebackup.record,,,1451286523510,200,,GETRECORDS,"<iPhone6,1> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
423232738,com.apple.securebackup.record,,,1451286523551,200,,GETRECORDS,"<iPad4,7> <iPhone OS;9.1;13B143> <com.apple.CloudServices/154.10.14>",,0,com.apple.lakitu/154.10.14 CFNetwork/758.1.6 Darwin/15.0.0,
1349535550,com.apple.securebackup.record,,,1451286523557,200,,GETRECORDS,"<iPad2,6> <iPhone OS;9.1;13B143> <com.apple.CloudServices/154.10.14>",,0,com.apple.lakitu/154.10.14 CFNetwork/758.1.6 Darwin/15.0.0,
623314787,com.apple.securebackup.record,,GET_SMS_TARGET_WITH_CLUBH_HASH,1451286523541,200,,GET_SMS_TARGETS,"<iPhone8,2> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",9cf6e16d0cf8cef87be5fd5b158629fda343548d92de02b2d188a33060615d22,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
176953377,com.apple.securebackup.record,,,1451286523629,200,,GETRECORDS,"<iPad3,6> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
566153604,com.apple.securebackup.record,,GET_SMS_TARGET_WITH_CLUBH_HASH,1451286523619,200,,GET_SMS_TARGETS,"<iPhone7,2> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",9cf6e16d0cf8cef87be5fd5b158629fda343548d92de02b2d188a33060615d22,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
417708580,com.apple.securebackup.record,,GET_SMS_TARGET_WITH_CLUBH_HASH,1451286523641,200,,GET_SMS_TARGETS,"<iPhone6,1> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",049f9d11e9e09109bb60664be035dbe0091949573aab4da9842f50d97b00fc8e,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
1445230886,com.apple.securebackup.record,,GET_SMS_TARGET_WITH_CLUBH_HASH,1451286523641,200,,GET_SMS_TARGETS,"<iPhone7,2> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",4cc98ee466724707214a4d229a7be1222eb92b96d708fe9b279962ff4717fe4f,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
411720780,com.apple.securebackup.record,,GET_SMS_TARGET_WITH_CLUBH_HASH,1451286523669,200,,GET_SMS_TARGETS,"<iPhone8,2> <iPhone OS;9.0.2;13A452> <com.apple.CloudServices/154.1.1>",4cc98ee466724707214a4d229a7be1222eb92b96d708fe9b279962ff4717fe4f,0,com.apple.lakitu/1 CFNetwork/758.0.2 Darwin/15.0.0,
1098588398,com.apple.securebackup.record,,GET_SMS_TARGET_WITH_CLUBH_HASH,1451286523692,200,,GET_SMS_TARGETS,"<iPhone7,1> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",97f3655c25c2f3409222f338c39dc0c525fcf7dde1e51e3ab14371b71336a027,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
281451766,com.apple.securebackup.record,,,1451286523762,200,,GETRECORDS,"<iPhone5,1> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
1153260114,com.apple.securebackup.record,,GET_SMS_TARGET_WITH_CLUBH_HASH,1451286523749,200,,GET_SMS_TARGETS,"<iPhone6,2> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",9cf6e16d0cf8cef87be5fd5b158629fda343548d92de02b2d188a33060615d22,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
1425099357,com.apple.securebackup.record,,,1451286523779,200,,GETRECORDS,null,,0,com.apple.lakitu/1 CFNetwork/711.1.16 Darwin/14.0.0,
409864270,com.apple.securebackup.record,,GET_SMS_TARGET_WITH_CLUBH_HASH,1451286523821,200,,GET_SMS_TARGETS,"<iPhone7,1> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",7f0fab40a615665596b911294b51c087ed5cf2894239d14adb2539738c3c0349,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
575396578,com.apple.securebackup.record,,,1451286523860,200,,GETRECORDS,"<iPhone4,1> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
1181318868,com.apple.securebackup.record,,,1451286523871,200,,GETRECORDS,"<iPhone8,1> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
554454809,null,,,1451286523880,200,,GETRECORDS,null,,0,com.apple.lakitu/1 CFNetwork/672.1.15 Darwin/14.0.0,
195463642,com.apple.securebackup.record,,,1451286523882,200,,GETRECORDS,"<iPhone8,2> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
184922384,com.apple.securebackup.record,,GET_SMS_TARGET_WITH_CLUBH_HASH,1451286523875,200,,GET_SMS_TARGETS,"<iPhone6,1> <iPhone OS;9.1;13B143> <com.apple.CloudServices/154.10.14>",4cc98ee466724707214a4d229a7be1222eb92b96d708fe9b279962ff4717fe4f,0,com.apple.lakitu/154.10.14 CFNetwork/758.1.6 Darwin/15.0.0,
195016622,com.apple.securebackup.record,,,1451286523940,200,,GETRECORDS,"<iPhone8,1> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
66660036,com.apple.securebackup.record,,,1451286523944,200,,GETRECORDS,"<iMac13,2> <Mac OS X;10.11.1;15B42> <com.apple.CloudServices/153.10.10>",,0,com.apple.lakitu/153.10.10 CFNetwork/760.1.2 Darwin/15.0.0 (x86_64),
649808549,com.apple.securebackup.record,,GET_SMS_TARGET_WITH_CLUBH_HASH,1451286523947,200,,GET_SMS_TARGETS,"<iPhone5,2> <iPhone OS;9.1;13B143> <com.apple.CloudServices/154.10.14>",4cc98ee466724707214a4d229a7be1222eb92b96d708fe9b279962ff4717fe4f,0,com.apple.lakitu/154.10.14 CFNetwork/758.1.6 Darwin/15.0.0,
1059202207,com.apple.securebackup.record,,,1451286523979,200,,GETRECORDS,"<iPhone7,2> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
157113235,com.apple.securebackup.record,,,1451286523986,200,,GETRECORDS,"<iPhone6,1> <iPhone OS;9.1;13B143> <com.apple.CloudServices/154.10.14>",,0,com.apple.lakitu/154.10.14 CFNetwork/758.1.6 Darwin/15.0.0,
126818271,com.apple.securebackup.record,,GET_SMS_TARGET_WITH_CLUBH_HASH,1451286523973,200,,GET_SMS_TARGETS,"<iPhone7,2> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",12a0dde6a6269463aa26a83ec111faac83bc3c54c5131277fd77b45703601a80,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
1209959466,com.apple.securebackup.record,,GET_SMS_TARGET_WITH_CLUBH_HASH,1451286524006,200,,GET_SMS_TARGETS,"<iPhone7,2> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",049f9d11e9e09109bb60664be035dbe0091949573aab4da9842f50d97b00fc8e,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
163273256,com.apple.securebackup.record,,,1451286524023,200,,GETRECORDS,"<iPad4,5> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
1080264856,com.apple.securebackup.record,,GET_SMS_TARGET_WITH_CLUBH_HASH,1451286524012,409,,GET_SMS_TARGETS,"<iPhone4,1> <iPhone OS;9.0.2;13A452> <com.apple.CloudServices/154.1.1>",9cf6e16d0cf8cef87be5fd5b158629fda343548d92de02b2d188a33060615d22,-4001,com.apple.lakitu/1 CFNetwork/758.0.2 Darwin/15.0.0,
1108849149,com.apple.securebackup.record,,,1451286524056,200,,GETRECORDS,"<iPhone7,2> <iPhone OS;9.1;13B143> <com.apple.CloudServices/154.10.14>",,0,com.apple.lakitu/154.10.14 CFNetwork/758.1.6 Darwin/15.0.0,
1343889303,com.apple.securebackup.record,,,1451286524063,200,,GETRECORDS,"<iPad5,4> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
425574301,com.apple.securebackup.record,,,1451286524079,200,,GETRECORDS,"<iPhone7,1> <iPhone OS;9.1;13B143> <com.apple.CloudServices/154.10.14>",,0,com.apple.lakitu/154.10.14 CFNetwork/758.1.6 Darwin/15.0.0,
176953377,com.apple.securebackup.record,,GET_SMS_TARGET_WITH_CLUBH_HASH,1451286524109,200,,GET_SMS_TARGETS,"<iPad3,6> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",7f0fab40a615665596b911294b51c087ed5cf2894239d14adb2539738c3c0349,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
156686237,com.apple.securebackup.record,,,1451286524131,200,,GETRECORDS,"<iPad4,1> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
1311701977,com.apple.securebackup.record,,,1451286524149,200,,GETRECORDS,"<iPad3,1> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
1450042613,com.apple.securebackup.record,,GET_SMS_TARGET_WITH_CLUBH_HASH,1451286524145,200,,GET_SMS_TARGETS,"<iPhone6,1> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",09ec417e4bf7d9f744b1190eb0ad215139560a36cc6cffd77478c1a5ba390862,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
1356110170,com.apple.securebackup.record,,,1451286524177,200,,GET_SMS_TARGETS,"<iPhone5,2> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
1016322102,com.apple.securebackup.record,,,1451286524184,200,,GETRECORDS,"<iPad4,8> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
1178814778,com.apple.securebackup.record,,,1451286524192,200,,GETRECORDS,"<iMac16,2> <Mac OS X;10.11.1;15B42> <com.apple.CloudServices/153.10.10>",,0,com.apple.lakitu/153.10.10 CFNetwork/760.1.2 Darwin/15.0.0 (x86_64),
1319213783,com.apple.securebackup.record,,,1451286524221,200,,GETRECORDS,"<iPhone7,2> <iPhone OS;9.1;13B143> <com.apple.CloudServices/154.10.14>",,0,com.apple.lakitu/154.10.14 CFNetwork/758.1.6 Darwin/15.0.0,
1374809591,com.apple.securebackup.record,,,1451286524232,200,,GETRECORDS,"<iPhone7,2> <iPhone OS;9.1;13B143> <com.apple.CloudServices/154.10.14>",,0,com.apple.lakitu/154.10.14 CFNetwork/758.1.6 Darwin/15.0.0,
196686871,com.apple.securebackup.record,,,1451286524264,200,,GETRECORDS,"<iPhone6,1> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
289530382,com.apple.securebackup.record,,,1451286524293,200,,GETRECORDS,"<iPhone8,1> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
1062651589,com.apple.securebackup.record,,,1451286524305,200,,GETRECORDS,"<iPhone8,1> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
565291610,com.apple.securebackup.record,,,1451286524405,200,,GETRECORDS,"<iPad3,1> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
426894845,com.apple.securebackup.record,,,1451286524414,200,,GETRECORDS,"<iPhone7,2> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
425605069,com.apple.securebackup.record,,GET_SMS_TARGET_WITH_CLUBH_HASH,1451286524423,200,,GET_SMS_TARGETS,"<iPhone7,2> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",97f3655c25c2f3409222f338c39dc0c525fcf7dde1e51e3ab14371b71336a027,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
1038036813,com.apple.securebackup.record,,,1451286524460,200,,GETRECORDS,"<iPhone8,2> <iPhone OS;9.1;13B143> <com.apple.CloudServices/154.10.14>",,0,com.apple.lakitu/154.10.14 CFNetwork/758.1.6 Darwin/15.0.0,
563380503,com.apple.securebackup.record,,GET_SMS_TARGET_WITH_CLUBH_HASH,1451286524450,200,,GET_SMS_TARGETS,"<iPhone7,2> <iPhone OS;9.1;13B143> <com.apple.CloudServices/154.10.14>",97f3655c25c2f3409222f338c39dc0c525fcf7dde1e51e3ab14371b71336a027,0,com.apple.lakitu/154.10.14 CFNetwork/758.1.6 Darwin/15.0.0,
1349535550,com.apple.securebackup.record,,GET_SMS_TARGET_WITH_CLUBH_HASH,1451286524450,200,,GET_SMS_TARGETS,"<iPad2,6> <iPhone OS;9.1;13B143> <com.apple.CloudServices/154.10.14>",97f3655c25c2f3409222f338c39dc0c525fcf7dde1e51e3ab14371b71336a027,0,com.apple.lakitu/154.10.14 CFNetwork/758.1.6 Darwin/15.0.0,
569441984,com.apple.securebackup.record,,,1451286524494,200,,GETRECORDS,"<iPad2,2> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
420221170,com.apple.securebackup.record,,,1451286524532,200,,GETRECORDS,null,,0,com.apple.lakitu/1 CFNetwork/711.1.16 Darwin/14.0.0,
1453736573,com.apple.securebackup.record,,,1451286524535,200,,GETRECORDS,"<iPhone8,2> <iPhone OS;9.1;13B143> <com.apple.CloudServices/154.10.14>",,0,com.apple.lakitu/154.10.14 CFNetwork/758.1.6 Darwin/15.0.0,
669280378,com.apple.securebackup.record,,GET_SMS_TARGET_WITH_CLUBH_HASH,1451286524553,200,,GET_SMS_TARGETS,"<iPhone7,2> <iPhone OS;9.1;13B143> <com.apple.CloudServices/154.10.14>",97f3655c25c2f3409222f338c39dc0c525fcf7dde1e51e3ab14371b71336a027,0,com.apple.lakitu/154.10.14 CFNetwork/758.1.6 Darwin/15.0.0,
